,Transcript,Topic,Sentiment,Program
72,273,"['want', 'lot', 'economy', 'reopen', 'death']",0.23160666666666666,Fox News Network FOX NEWS @ NIGHT
73,287,"['thank', 'pastor', 'frontline', 'worker', 'know', 'end', 'happy', 'chaplain', 'hear']",0.5485888888888888,Fox News Network MEDIA BUZZ
74,287,"['church', 'today', 'holy', 'online', 'good', 'time', 'site', 'coronavirus', 'talk']",0.5064866666666668,Fox News Network MEDIA BUZZ
75,287,"['love', 'pain', 'hope', 'give', 'call', 'process', 'see', 'change', 'miracle', 'question']",0.5943,Fox News Network MEDIA BUZZ
76,287,"['thing', 'discharge', 'think', 'number', 'car', 'stay', 'drive', 'important', 'practice', 'bag']",0.6555166666666666,Fox News Network MEDIA BUZZ
77,315,"['death', 'die', 'return', 'find', 'story', 'datum']",0.24339705882352938,Fox News Network TUCKER CARLSON TONIGHT
78,315,"['representative', 'church', 'drug', 'take', 'join', 'break', 'whitsett', 'try']",0.1748235294117647,Fox News Network TUCKER CARLSON TONIGHT
79,315,"['virus', 'situation', 'make', 'right', 'test']",0.23189230769230768,Fox News Network TUCKER CARLSON TONIGHT
80,315,"['state', 'model', 'question', 'number', 'country', 'mean']",-0.21355000000000002,Fox News Network TUCKER CARLSON TONIGHT
81,315,"['thing', 'medical', 'medicine', 'move', 'end', 'politic', 'politician', 'surprised', 'equipment', 'policy', 'matter', 'life']",0.006500000000000024,Fox News Network TUCKER CARLSON TONIGHT
82,316,"['come', 'know', 'supply', 'see', 'tell', 'want', 'virus', 'food']",-0.006466666666666658,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
83,316,"['claim', 'make', 'report', 'question', 'week', 'work', 'ask', 'campaign', 'today', 'end']",0.027538461538461546,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
84,316,"['theater', 'coronavirus', 'movie', 'release', 'videotape', 'meat', 'state', 'federal', 'official', 'move', 'film']",-0.05233333333333337,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
85,316,"['economy', 'mean', 'school', 'second', 'half', 'year', 'additional', 'evening', 'different']",0.19336499999999998,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
86,316,"['think', 'good', 'lot', 'read', 'trial', 'many', 'significant', 'drug', 'republican', 'like', 'thing']",0.3389,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
87,320,"['federalism', 'decision', 'make', 'let', 'pay', 'bad', 'ask', 'wealth', 'person']",0.12080645161290322,Fox News Network LIFE LIBERTY LEVIN
88,320,"['state', 'federal', 'income', 'taxis', 'response', 'crisis', 'national']",0.07506249999999998,Fox News Network LIFE LIBERTY LEVIN
89,320,"['art_laffer', 'want', 'economic', 'flat', 'run', 'know', 'come', 'spending', 'good', 'presidential']",0.42375555555555544,Fox News Network LIFE LIBERTY LEVIN
90,320,"['gold', 'price', 'dollar', 'monetary', 'rate', 'increase', 'start', 'huge', 'percent']",0.5212090909090908,Fox News Network LIFE LIBERTY LEVIN
91,335,"['say', 'allegation', 'trump', 'face', 'hand', 'act', 'touch']",-0.027350000000000006,Fox News Network WATTERS WORLD
92,335,"['thank', 'need', 'appreciate', 'ship', 'watter', 'hospital', 'week', 'much', 'nation']",0.2933192307692308,Fox News Network WATTERS WORLD
93,335,"['drug', 'patient', 'doctor', 'covid', 'call', 'virus', 'show', 'treat', 'decision', 'blood', 'plasma', 'coronavirus', 'use']",0.25534782608695655,Fox News Network WATTERS WORLD
94,335,"['way', 'guy', 'let', 'pay', 'put', 'see']",0.06747826086956522,Fox News Network WATTERS WORLD
95,335,"['good', 'look', 'work', 'help', 'want', 'number', 'case']",0.16046666666666665,Fox News Network WATTERS WORLD
96,345,"['work', 'health', 'optimistic', 'home', 'economy', 'turn', 'loose', 'common', 'enemy']",0.02352499999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
97,345,"['way', 'financial', 'recession', 'hear', 'front', 'adverse', 'environment', 'describe', 'harold']",-0.20969999999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
98,358,"['good', 'today', 'great', 'let', 'business', 'say', 'want', 'lot']",0.3909622448979592,Fox News Network THE STORY WITH MARTHA MACCALLUM
99,358,"['case', 'hospital', 'important', 'virus', 'patient']",0.4151333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
100,358,"['stay', 'parent', 'take', 'student', 'home', 'child', 'college', 'need', 'learn', 'calm']",0.27014374999999996,Fox News Network THE STORY WITH MARTHA MACCALLUM
101,358,"['datum', 'worker', 'thing', 'make', 'number', 'percent', 'way', 'age']",0.187748,Fox News Network THE STORY WITH MARTHA MACCALLUM
102,358,"['tonight', 'end', 'country', 'use', 'risk', 'facebook', 'frontline', 'help', 'man', 'woman']",-0.05227857142857141,Fox News Network THE STORY WITH MARTHA MACCALLUM
103,359,"['look', 'time', 'human', 'thing', 'watter', 'way']",0.11318468468468469,Fox News Network WATTERS WORLD
104,359,"['death', 'day', 'number', 'previous', 'lead', 'week', 'case', 'start', 'tell']",0.05470285714285713,Fox News Network WATTERS WORLD
105,359,"['make', 'president', 'million', 'mask', 'deal', 'election', 'steal']",-0.031492857142857135,Fox News Network WATTERS WORLD
106,359,"['virus', 'bat', 'chinese', 'cave', 'do', 'collect', 'last', 'year', 'believe', 'work', 'let']",0.1337,Fox News Network WATTERS WORLD
107,359,"['trump', 'vote', 'ballot', 'call', 'die', 'take', 'use', 'economic', 'door']",0.13588,Fox News Network WATTERS WORLD
108,361,"['right', 'virus', 'thank', 'way', 'people', 'lot', 'deal']",0.22554999999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
109,361,"['power', 'reopen', 'plan', 'end', 'work', 'constitution', 'term', 'country']",0.17573636363636363,Fox News Network YOUR WORLD WITH NEIL CAVUTO
110,361,"['make', 'case', 'able', 'new', 'covid', 'track', 'good']",0.5201999999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
111,361,"['fauci', 'thing', 'today', 'question', 'hear', 'tweet']",0.35727000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
112,361,"['program', 'money', 'loan', 'small', 'week', 'grant', 'fund', 'emergency', 'roosevelt', 'paycheck', 'leader', 'last']",0.2549428571428572,Fox News Network YOUR WORLD WITH NEIL CAVUTO
113,363,"['work', 'lot', 'mask', 'state', 'want', 'try', 'right', 'come', 'dance']",0.16218,Fox News Network YOUR WORLD WITH NEIL CAVUTO
114,363,"['information', 'good', 'idea', 'big', 'look', 'read']",0.2630157894736842,Fox News Network YOUR WORLD WITH NEIL CAVUTO
115,363,"['percent', 'airline', 'money', 'passenger', 'restriction', 'keep', 'talk', 'issue', 'distancing']",0.30579999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
116,363,"['disinfectant', 'question', 'light', 'body', 'sarcastic', 'ultraviolet', 'ask', 'give', 'begin_video', 'clip']",0.23824705882352942,Fox News Network YOUR WORLD WITH NEIL CAVUTO
117,363,"['today', 'customer', 'reopen', 'phase', 'business', 'salon', 'remain', 'minute', 'lung', 'interesting', 'sound']",0.5117888888888888,Fox News Network YOUR WORLD WITH NEIL CAVUTO
118,364,"['week', 'restaurant', 'number', 'work', 'good']",0.32925,Fox News Network TUCKER CARLSON TONIGHT
119,364,"['vote', 'mail', 'voting', 'ballot', 'take', 'way', 'idea', 'open', 'safe']",0.09451333333333332,Fox News Network TUCKER CARLSON TONIGHT
120,364,"['thank', 'drug', 'big', 'tucker', 'virus', 'pfizer', 'clinical', 'trial', 'end']",0.5352111111111111,Fox News Network TUCKER CARLSON TONIGHT
121,364,"['company', 'thing', 'bring', 'sell', 'stay', 'try', 'mean', 'plant']",0.21225999999999998,Fox News Network TUCKER CARLSON TONIGHT
122,364,"['organization', 'politic', 'look', 'government', 'tell', 'claim', 'public', 'person', 'see', 'state']",-0.3069285714285715,Fox News Network TUCKER CARLSON TONIGHT
123,366,"['test', 'night', 'thank', 'tonight', 'come', 'great', 'antibody', 'show', 'last', 'negative']",0.48590799999999995,Fox News Network TUCKER CARLSON TONIGHT
124,366,"['lab', 'fund', 'clip', 'end_video', 'give', 'cable', 'state', 'health', 'dismiss', 'theory']",0.05799999999999998,Fox News Network TUCKER CARLSON TONIGHT
125,366,"['number', 'day', 'new', 'many', 'death_rate', 'research', 'total']",-0.2832636363636364,Fox News Network TUCKER CARLSON TONIGHT
126,366,"['ballot', 'time', 'percent', 'election', 'inmate', 'jail']",-0.41209999999999997,Fox News Network TUCKER CARLSON TONIGHT
127,366,"['tell', 'vote', 'voter', 'die', 'racist', 'suppression', 'mail', 'let', 'resident', 'sheriff', 'release', 'thousand']",-0.3213857142857143,Fox News Network TUCKER CARLSON TONIGHT
128,375,"['clip', 'begin_video', 'look', 'thank', 'work', 'show', 'way']",0.2835881355932203,Fox News Network INGRAHAM ANGLE
129,375,"['week', 'case', 'need', 'death', 'drop', 'flu']",0.012578260869565223,Fox News Network INGRAHAM ANGLE
130,375,"['state', 'bring', 'day', 'explain', 'open', 'make', 'last', 'send', 'patient', 'many', 'hold']",0.26230000000000003,Fox News Network INGRAHAM ANGLE
131,375,"['believe', 'use', 'kind', 'leak', 'economy', 'keep', 'economic', 'deal', 'physician']",0.48064999999999997,Fox News Network INGRAHAM ANGLE
132,375,"['crisis', 'vice', 'try', 'campaign', 'right', 'object']",0.10648888888888891,Fox News Network INGRAHAM ANGLE
133,376,"['mask', 'hospital', 'health_care', 'thank', 'curve', 'mean', 'wear', 'make', 'flatten', 'put']",0.25136285714285717,Fox News Network INGRAHAM ANGLE
134,376,"['let', 'happen', 'fish', 'tank', 'want', 'first', 'stay']",0.025876923076923044,Fox News Network INGRAHAM ANGLE
135,376,"['woman', 'abuse', 'day', 'question', 'case', 'order', 'biden', 'see']",-0.313945,Fox News Network INGRAHAM ANGLE
136,376,"['time', 'group', 'placebo', 'show', 'history', 'percent', 'use', 'study', 'concern', 'conflict', 'datum']",0.3468411764705882,Fox News Network INGRAHAM ANGLE
137,376,"['death', 'rate', 'new_york', 'covid', 'story', 'little', 'governor', 'early', 'look']",-0.30970000000000003,Fox News Network INGRAHAM ANGLE
138,379,"['delegate', 'question', 'right', 'sander', 'thing']",0.2325428571428571,Fox News Network INGRAHAM ANGLE
139,379,"['mask', 'vaccine', 'take', 'covid', 'wear', 'clip']",0.27892857142857136,Fox News Network INGRAHAM ANGLE
140,379,"['beach', 'issue', 'begin', 'due', 'process', 'close', 'order']",0.06920666666666667,Fox News Network INGRAHAM ANGLE
141,379,"['come', 'show', 'great', 'join', 'next', 'ambassador_haley', 'official', 'newsom', 'virus', 'sunlight', 'owner']",0.30253076923076916,Fox News Network INGRAHAM ANGLE
142,379,"['mean', 'tell', 'way', 'treat', 'today', 'seed', 'move']",0.2033,Fox News Network INGRAHAM ANGLE
143,380,"['see', 'thank', 'good', 'happen', 'trade', 'pay', 'deal']",0.3141141176470588,Fox News Network THE STORY WITH MARTHA MACCALLUM
144,380,"['governor', 'open', 'lot', 'great']",0.5951333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
145,380,"['question', 'food', 'talk', 'let', 'market', 'political', 'bat']",0.16423333333333331,Fox News Network THE STORY WITH MARTHA MACCALLUM
146,380,"['economy', 'keep', 'work', 'time', 'reopen']",0.03281874999999998,Fox News Network THE STORY WITH MARTHA MACCALLUM
147,380,"['report', 'take', 'investigate', 'year', 'lab', 'new', 'couple', 'move', 'ask', 'funding', 'government', 'end']",0.16015999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
148,381,"['thank', 'tonight', 'good', 'lot', 'tell']",0.39517058823529405,Fox News Network THE STORY WITH MARTHA MACCALLUM
149,381,"['death', 'look', 'week', 'open', 'suicide', 'job', 'drug', 'number']",-0.10926875,Fox News Network THE STORY WITH MARTHA MACCALLUM
150,381,"['deal', 'relationship', 'safe', 'happen', 'fever', 'trade']",0.29792941176470583,Fox News Network THE STORY WITH MARTHA MACCALLUM
151,381,"['buy', 'work', 'test', 'seem', 'thing', 'part', 'mass', 'gathering']",0.1135,Fox News Network THE STORY WITH MARTHA MACCALLUM
152,381,"['health', 'president', 'pandemic', 'talk', 'protect', 'decision', 'organization', 'department', 'accountability']",0.17930000000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
153,384,"['case', 'start', 'document', 'lot']",0.2160177777777777,Fox News Network THE STORY WITH MARTHA MACCALLUM
154,384,"['poll', 'crisis', 'health', 'care', 'pandemic']",0.6572125,Fox News Network THE STORY WITH MARTHA MACCALLUM
155,384,"['make', 'interview', 'want', 'send', 'let', 'come', 'agent', 'couple']",0.26344666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
156,384,"['wear', 'governor', 'mask', 'heat', 'join', 'much', 'vice_president']",0.598425,Fox News Network THE STORY WITH MARTHA MACCALLUM
157,384,"['facility', 'veteran', 'home', 'positive', 'begin', 'resident', 'staff', 'unit', 'problem', 'report', 'covid']",0.17750000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
158,386,"['look', 'thing', 'great', 'country']",0.27519032258064513,Fox News Network THE STORY WITH MARTHA MACCALLUM
159,386,"['consequence', 'tell', 'time', 'issue', 'coronavirus', 'contact', 'share', 'shortfall', 'discuss', 'part']",0.08237272727272728,Fox News Network THE STORY WITH MARTHA MACCALLUM
160,386,"['thank', 'call', 'decision', 'happen', 'committee']",0.2989125,Fox News Network THE STORY WITH MARTHA MACCALLUM
161,386,"['test', 'work', 'see', 'today', 'need', 'area', 'ventilator']",0.25445625,Fox News Network THE STORY WITH MARTHA MACCALLUM
162,386,"['small', 'covid', 'send', 'bill', 'business', 'unemployment', 'related', 'question', 'specific']",0.13672666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
163,389,"['clip', 'begin_video', 'tell', 'doctor', 'ten']",0.2550655172413793,Fox News Network THE STORY WITH MARTHA MACCALLUM
164,389,"['business', 'thing', 'make', 'take', 'small']",0.16078333333333336,Fox News Network THE STORY WITH MARTHA MACCALLUM
165,389,"['virus', 'show', 'question', 'percent', 'lot', 'talk']",0.14157241379310345,Fox News Network THE STORY WITH MARTHA MACCALLUM
166,389,"['medical', 'model', 'datum', 'criterion', 'social_distance', 'death']",0.40230625,Fox News Network THE STORY WITH MARTHA MACCALLUM
167,389,"['health', 'state', 'worker', 'work', 'day', 'test']",0.7392875,Fox News Network THE STORY WITH MARTHA MACCALLUM
168,390,"['drug', 'thank', 'trial', 'clinical_trial', 'question', 'use', 'speak', 'covid', 'today']",0.3755243902439024,Fox News Network THE STORY WITH MARTHA MACCALLUM
169,390,"['case', 'state', 'memo', 'ventilator', 'need', 'governor', 'president', 'day']",0.3423103448275862,Fox News Network THE STORY WITH MARTHA MACCALLUM
170,390,"['protect', 'condition', 'put', 'call']",0.06809090909090912,Fox News Network THE STORY WITH MARTHA MACCALLUM
171,390,"['week', 'month', 'focus', 'company', 'couple', 'hospital', 'give', 'term', 'health_care', 'worker']",0.38182857142857146,Fox News Network THE STORY WITH MARTHA MACCALLUM
172,390,"['begin', 'organization', 'world', 'travel', 'virus', 'global']",-0.11175000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
173,397,"['state', 'take', 'look', 'day', 'work', 'governor']",0.28882777777777774,Fox News Network THE STORY WITH MARTHA MACCALLUM
174,397,"['good', 'number', 'model', 'mean', 'time']",0.35924285714285714,Fox News Network THE STORY WITH MARTHA MACCALLUM
175,397,"['question', 'house', 'year', 'old', 'crosstalk', 'granddaughter', 'thank', 'reasoning', 'narcotic', 'allow', 'national', 'security', 'fund', 'extent', 'comment']",0.2089416666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
176,397,"['kind', 'vaccine', 'test', 'way', 'move', 'change', 'normalcy', 'happen']",0.3472375,Fox News Network THE STORY WITH MARTHA MACCALLUM
177,397,"['border', 'soldier', 'drug', 'try', 'woman', 'case', 'stop', 'horrible', 'many', 'criminal']",-0.7824666666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
178,424,"['see', 'man', 'tell', 'put', 'accusation']",0.07866610169491524,Fox News Network THE FIVE
179,424,"['little', 'ask', 'trump', 'good', 'yesterday', 'response']",0.42399285714285717,Fox News Network THE FIVE
180,424,"['dollar', 'year', 'give', 'world', 'deal', 'happen']",0.2885903225806452,Fox News Network THE FIVE
181,424,"['vice', 'inaudible', 'today', 'information', 'issue', 'fire', 'russian', 'relate']",0.005380000000000007,Fox News Network THE FIVE
182,424,"['do', 'job', 'ventilator']",0.49264,Fox News Network THE FIVE
183,428,"['delay', 'money', 'bill', 'help', 'let', 'business', 'politic', 'crosstalk']",-0.07880588235294118,Fox News Network THE FIVE
184,428,"['thing', 'contact', 'virus', 'mean']",0.06520000000000002,Fox News Network THE FIVE
185,428,"['trump', 'ad', 'president', 'talk', 'campaign', 'chinese']",0.05750000000000001,Fox News Network THE FIVE
186,428,"['governor', 'use']",-0.3364375,Fox News Network THE FIVE
187,428,"['coronavirus', 'check', 'good', 'slippery', 'slope', 'illness', 'lead', 'today']",0.18234,Fox News Network THE FIVE
188,430,"['model', 'new', 'number', 'way', 'lot', 'keep', 'come']",0.313071875,Fox News Network FOX NEWS @ NIGHT
189,430,"['thank', 'tonight', 'help', 'economy', 'white_house', 'rebound', 'evening', 'correspondent', 'own', 'night']",0.49818620689655174,Fox News Network FOX NEWS @ NIGHT
190,430,"['work', 'make', 'business', 'small', 'talk', 'health', 'time']",0.47615217391304354,Fox News Network FOX NEWS @ NIGHT
191,430,"['week', 'call', 'governor', 'election', 'primary', 'wisconsin', 'president', 'state', 'former', 'ballot']",0.3221928571428571,Fox News Network FOX NEWS @ NIGHT
192,430,"['hospital', 'test', 'government', 'today', 'report', 'begin_video', 'general', 'supply', 'condition', 'interview']",-0.28656,Fox News Network FOX NEWS @ NIGHT
193,444,"['vote', 'voting', 'election', 'ballot', 'delay', 'governor', 'person', 'mobile']",0.1843351351351351,Fox News Network THE FIVE
194,444,"['birthday', 'come', 'begin', 'coronavirus_task', 'force', 'feel', 'economy', 'let', 'start']",0.23363333333333333,Fox News Network THE FIVE
